Anthro,Bio,Geo,Other,Quiet
0.9999644756317139,5.358502676244825e-05,0.0004418492317199707,0.000733107328414917,0.003272801637649536
0.9999614357948303,9.673594468040392e-05,0.0005427300930023193,0.0013703107833862305,0.0047047436237335205
0.9998431205749512,0.00021883845329284668,0.0027846992015838623,0.002627640962600708,0.004207044839859009
0.9995583295822144,0.00020292401313781738,0.00924992561340332,0.0017306804656982422,0.014765053987503052
0.9990595579147339,0.0005007684230804443,0.012231111526489258,0.017175674438476562,0.0005364418029785156
0.9999654293060303,0.00010209491301793605,0.0008845329284667969,0.0006394684314727783,0.0001747608184814453
0.9958986639976501,0.004409760236740112,0.0039987266063690186,0.006427645683288574,0.10276952385902405
0.9917322397232056,0.0012202560901641846,0.057769179344177246,0.0057585835456848145,0.003767937421798706
0.9569555521011353,0.010461419820785522,0.0791151225566864,0.0005516707897186279,0.003034621477127075
0.9988526105880737,0.0003566741943359375,0.029919147491455078,0.012906640768051147,0.006392419338226318
0.9994605779647827,0.001208662986755371,0.005715280771255493,0.004246175289154053,0.0028310418128967285
0.9814314842224121,0.0023112595081329346,0.08469974994659424,0.009760171175003052,0.002438753843307495
0.7188382148742676,0.004504114389419556,0.14562320709228516,0.24824854731559753,0.0007012784481048584
0.9983309507369995,0.013715147972106934,0.008551806211471558,0.004011005163192749,0.0004075765609741211
0.989241361618042,0.009984433650970459,0.051770687103271484,0.0027224719524383545,0.0015302002429962158
0.9311590194702148,0.12355238199234009,0.03355732560157776,0.006323814392089844,0.01742425560951233
0.9017719030380249,0.20587009191513062,0.029000192880630493,0.00841224193572998,0.024655073881149292
0.9794924259185791,0.07030701637268066,0.01988658308982849,0.0017920136451721191,0.0023780763149261475
0.9815491437911987,0.00019991397857666016,0.05388462543487549,0.1396881341934204,0.0002646446228027344
0.9045599699020386,0.0042912960052490234,0.41088759899139404,0.15890225768089294,0.016715914011001587
0.9979972839355469,0.0018710494041442871,0.011352956295013428,0.011311888694763184,0.0046218037605285645
0.9122418165206909,0.0011115074157714844,0.3036928176879883,0.15041464567184448,0.014516353607177734
0.7893892526626587,0.03419807553291321,0.25104019045829773,0.08539408445358276,0.008082032203674316
0.9695462584495544,0.009883105754852295,0.020121842622756958,0.018896371126174927,0.006354272365570068
0.9949505925178528,0.005765676498413086,0.013911336660385132,0.0017841756343841553,0.001283794641494751
0.9935141801834106,0.002614051103591919,0.007586002349853516,0.12076592445373535,0.003423541784286499
0.24201667308807373,0.1610327661037445,0.09224128723144531,0.012774616479873657,0.00031766295433044434
0.9867485761642456,0.007619529962539673,0.026469767093658447,0.018639951944351196,0.0012536942958831787
0.9567811489105225,0.015232712030410767,0.07873764634132385,0.08714848756790161,0.0011925697326660156
0.9977681636810303,0.0015562176704406738,0.023362964391708374,0.0027962923049926758,0.00025334954261779785
0.03638726472854614,0.04232868552207947,0.8817985653877258,0.054597169160842896,0.003106027841567993
0.9989191293716431,0.000624924898147583,0.008747845888137817,0.0007669329643249512,0.001999765634536743
0.9998142719268799,0.0010755062103271484,0.005038231611251831,0.0013475418090820312,0.00501587986946106
0.9930278062820435,0.009557723999023438,0.000999748706817627,0.0013805031776428223,0.003174692392349243
0.9974567890167236,0.004790365695953369,0.0026644766330718994,0.0008028745651245117,0.007144153118133545
0.9976369142532349,0.005690842866897583,0.04054063558578491,0.008457958698272705,0.0015510022640228271
0.9864003658294678,0.009019225835800171,0.02036389708518982,0.012426227331161499,0.005679279565811157
0.9812982082366943,0.005823612213134766,0.08043825626373291,0.008003145456314087,0.0025288164615631104
0.9712335467338562,0.008975952863693237,0.16136452555656433,0.012292593717575073,0.004170536994934082
0.9504963159561157,0.010568082332611084,0.13511773943901062,0.0065905749797821045,0.00037470459938049316
0.9736610054969788,0.0019283592700958252,0.19715505838394165,0.01575911045074463,0.0012947320938110352
0.987445592880249,0.0013033747673034668,0.01620575785636902,0.003804504871368408,0.005546540021896362
0.8955551385879517,0.017479389905929565,0.20727309584617615,0.0023213624954223633,0.005131781101226807
0.9999221563339233,0.00092354416847229,0.0008642971515655518,0.0006770193576812744,0.0004699230194091797
0.9973349571228027,0.008340001106262207,0.010032057762145996,0.0031663477420806885,0.000669628381729126
0.9814320802688599,0.0017961859703063965,0.05794638395309448,0.0026907622814178467,0.02202412486076355
0.9455899596214294,0.002527773380279541,0.12934917211532593,0.0012479722499847412,0.056808143854141235
0.9546034336090088,0.0019314289093017578,0.1353943645954132,0.08417358994483948,0.013509005308151245
0.9221296310424805,0.0069672465324401855,0.21247750520706177,0.05777391791343689,0.002443552017211914
0.06053611636161804,0.11307021975517273,0.5353037714958191,0.058211952447891235,0.007380753755569458
0.8975673913955688,0.07886296510696411,0.012148916721343994,0.0027512013912200928,0.00409853458404541
0.9361094236373901,0.01166275143623352,0.049301207065582275,0.054386675357818604,0.002211928367614746
0.9294074177742004,0.07409337162971497,0.022692084312438965,0.022710412740707397,0.007045447826385498
0.9998089671134949,1.2150965631008148e-05,0.05480867624282837,0.0003345012664794922,0.0001614391803741455
0.9963470697402954,0.006001144647598267,0.024237334728240967,0.0024164915084838867,0.0006982386112213135
0.9634508490562439,0.1404859721660614,0.015348196029663086,0.017118722200393677,0.00022622942924499512
0.9661740064620972,0.07960376143455505,0.006459087133407593,0.013166636228561401,0.0014165639877319336
0.9991841316223145,0.004220783710479736,0.0032556354999542236,0.007398784160614014,0.00037986040115356445
0.9888269901275635,0.006425589323043823,0.04202181100845337,0.0015087425708770752,0.0010153353214263916
0.9838268756866455,0.005542248487472534,0.1264207661151886,0.01071089506149292,0.0007828474044799805
0.999779462814331,0.0011062920093536377,0.0006866157054901123,0.0003689229488372803,0.00015375018119812012
0.9835326075553894,0.0011968016624450684,0.03511226177215576,0.009879887104034424,0.004653245210647583
0.999260663986206,0.0007655024528503418,0.004974812269210815,0.002880096435546875,0.006868273019790649
0.9997493028640747,0.0008406341075897217,0.000712960958480835,0.0006483793258666992,0.002577543258666992
0.8784108757972717,0.0027597248554229736,0.3455321788787842,0.14061561226844788,0.0014899969100952148
0.9971288442611694,0.0004260838031768799,0.016406774520874023,0.019623905420303345,0.0005929172039031982
0.9975284337997437,0.0018807649612426758,0.00457686185836792,0.006797581911087036,0.017706602811813354
0.9963464736938477,0.001252889633178711,0.01886686682701111,0.003032684326171875,0.02566012740135193
0.9947916269302368,0.002116590738296509,0.01140284538269043,0.006688952445983887,0.020739376544952393
0.9970766305923462,0.0016880333423614502,0.023108243942260742,0.005186289548873901,0.004984676837921143
0.9920701384544373,0.0014721155166625977,0.034971266984939575,0.005297631025314331,0.0013326704502105713
0.9990126490592957,0.0004648268222808838,0.014599114656448364,0.0017592906951904297,0.0018234550952911377
0.997288703918457,0.0015404224395751953,0.017933905124664307,0.0015411078929901123,0.003262549638748169
0.9826602935791016,0.0008821785449981689,0.19495731592178345,0.009978413581848145,0.0007008016109466553
0.9997299313545227,0.0008002519607543945,0.0028370916843414307,0.0010738670825958252,0.0060367584228515625
0.8946642875671387,0.0015184581279754639,0.16107162833213806,0.009734153747558594,0.0034638047218322754
0.9995602369308472,0.0008699297904968262,0.0024659335613250732,0.008200526237487793,0.0007326602935791016
0.9982396960258484,0.0006693005561828613,0.03111112117767334,0.009184032678604126,0.0003541707992553711
0.9576870203018188,0.01124805212020874,0.13737013936042786,0.0020505189895629883,0.011677384376525879
0.9864369630813599,0.05489656329154968,0.007659941911697388,0.013606101274490356,0.007530927658081055
0.9717758893966675,0.0023160576820373535,0.03470206260681152,0.00031760334968566895,0.017759203910827637
0.9786641597747803,0.012908250093460083,0.0031479299068450928,0.0014195740222930908,0.3408697247505188
0.9984242916107178,0.0008086860179901123,0.08069297671318054,0.00072440505027771,0.001619189977645874
0.9952031373977661,0.0004800260066986084,0.06520465016365051,0.004256725311279297,0.0012398362159729004
0.9633961915969849,0.016281455755233765,0.027747035026550293,0.008829891681671143,0.0010874271392822266
0.9998862147331238,0.0004100799560546875,0.0015533864498138428,0.0002415180206298828,0.001148611307144165
0.23036444187164307,0.6633849740028381,0.05603012442588806,0.008280128240585327,0.0005863308906555176
0.9263467788696289,0.06483301520347595,0.07946974039077759,0.004173159599304199,0.006477713584899902
0.9917295575141907,0.002750486135482788,0.03423202037811279,0.001113295555114746,0.0015150904655456543
0.998837947845459,0.0013734400272369385,0.014265090227127075,0.0002751648426055908,0.000910341739654541
0.8552520275115967,0.02044329047203064,0.1417383849620819,0.0021308958530426025,0.09929606318473816
0.9976791143417358,0.0034355521202087402,0.07273375988006592,0.00542902946472168,0.007692784070968628
0.9918635487556458,0.004580169916152954,0.00914543867111206,0.0033035874366760254,0.01620432734489441
0.9856603741645813,0.010124623775482178,0.07768431305885315,0.007641613483428955,0.023829936981201172
0.986691951751709,0.006803393363952637,0.00834512710571289,0.011121481657028198,0.024396151304244995
0.9974013566970825,0.0012604892253875732,0.022367030382156372,0.010342925786972046,0.0031363964080810547
0.9999572038650513,5.959609188721515e-05,0.00155562162399292,0.0004885196685791016,0.00037676095962524414
0.9967710971832275,0.00189971923828125,0.015823394060134888,0.00419500470161438,0.05618643760681152
0.9935826659202576,0.004020243883132935,0.038410961627960205,0.009713143110275269,0.006104081869125366
0.969428539276123,0.002056628465652466,0.0678989589214325,0.022402942180633545,0.0566716194152832
0.9226250052452087,0.007560551166534424,0.01136171817779541,0.007325559854507446,0.0011286437511444092
0.9983363151550293,0.0010357201099395752,0.003654778003692627,0.0026373565196990967,0.0005290210247039795
0.9899411201477051,0.000521928071975708,0.045377910137176514,0.002152472734451294,0.0019381940364837646
0.9889650344848633,0.0169486403465271,0.029784023761749268,0.0029552876949310303,0.00046184659004211426
0.999649167060852,0.0026113688945770264,0.0011557042598724365,0.002652198076248169,0.0009536147117614746
0.9882388114929199,0.011201322078704834,0.0129641592502594,0.001958698034286499,0.00737956166267395
0.9889815449714661,0.006427556276321411,0.019297897815704346,0.0019194185733795166,0.00018906593322753906
0.9998764991760254,2.9777067538816482e-05,0.019767701625823975,0.0003446638584136963,0.0006721317768096924
0.9981769323348999,0.0010530352592468262,0.02648848295211792,0.002133697271347046,0.00029164552688598633
0.9763357639312744,0.015720605850219727,0.0074842870235443115,0.015139549970626831,0.000723719596862793
0.9832216501235962,0.011885672807693481,0.008345365524291992,0.02904418110847473,0.0014777183532714844
0.8189858198165894,0.0074891746044158936,0.7226763367652893,0.05220881104469299,0.0037121176719665527
0.9851748943328857,0.0013313591480255127,0.09608590602874756,0.17374545335769653,0.0007827877998352051
0.9851192235946655,0.005628138780593872,0.06646949052810669,0.037477344274520874,0.0032372772693634033
0.9938725233078003,0.0002416670322418213,0.10523149371147156,0.006590157747268677,0.0009575486183166504
0.9983178377151489,0.0009228289127349854,0.07911935448646545,0.012645632028579712,0.0003700554370880127
0.9540958404541016,0.005791127681732178,0.10825863480567932,0.09415510296821594,0.005228489637374878
0.6692068576812744,0.002686619758605957,0.05124339461326599,0.6604480147361755,6.134976138127968e-05
0.9987432360649109,0.00011103520228061825,0.010351121425628662,0.0020082592964172363,0.009364664554595947
0.9937251806259155,0.0002955496311187744,0.0182589590549469,0.2622993588447571,0.0003781914710998535
0.9967453479766846,0.007719695568084717,0.010622859001159668,0.051761507987976074,0.0008376240730285645
0.9806536436080933,0.004763185977935791,0.025319844484329224,0.038343966007232666,0.002404540777206421
0.9938943386077881,0.00549665093421936,0.0230521559715271,0.06638705730438232,0.00045987963676452637
0.9085466861724854,0.008977562189102173,0.05900576710700989,0.31415802240371704,0.0016145110130310059
0.9826710224151611,0.029302597045898438,0.0037660300731658936,0.2918381690979004,0.006773620843887329
0.5843433141708374,0.10666418075561523,0.11815854907035828,0.017351210117340088,0.005181044340133667
0.9993200302124023,0.00038319826126098633,0.05143490433692932,0.0010082423686981201,0.0005749166011810303
0.9999481439590454,0.00024509429931640625,0.0003916621208190918,0.0005434751510620117,0.0003686249256134033
0.9999244213104248,0.001054227352142334,0.0001111800447688438,0.0008651912212371826,0.0001977682113647461
0.9998444318771362,0.00018340349197387695,0.003610074520111084,0.002415388822555542,0.0027742981910705566
0.9993278980255127,0.001294642686843872,0.001130521297454834,0.00195997953414917,0.0026771724224090576
0.9966545701026917,0.009907335042953491,0.0025581419467926025,0.0013653934001922607,0.010214835405349731
0.5016612410545349,0.1901044249534607,0.005417823791503906,0.0026088953018188477,0.006640195846557617
0.9997633695602417,0.00033727288246154785,0.006083130836486816,0.0017605125904083252,0.001195281744003296
0.884290337562561,0.0017418265342712402,0.48706895112991333,0.05996823310852051,0.0056864917278289795
0.9685510396957397,0.0004130899906158447,0.392912358045578,0.002628892660140991,0.0009954571723937988
0.9273699522018433,0.05472978949546814,0.04164072871208191,0.01266208291053772,0.0034215152263641357
0.8888165950775146,0.12989667057991028,0.04119926691055298,0.02259981632232666,0.010260432958602905
0.9704723358154297,0.00773310661315918,0.1824946403503418,0.0018888115882873535,0.01645684242248535
0.9760457277297974,0.0062989890575408936,0.0787714421749115,0.0016550421714782715,0.052004069089889526
0.9706308245658875,0.001039952039718628,0.08745157718658447,0.007783561944961548,0.0027768313884735107
0.9999867677688599,9.793823846848682e-05,0.0004661977291107178,0.0008961260318756104,0.0019133985042572021
0.9930750131607056,0.0016827881336212158,0.0592881441116333,0.00241929292678833,0.0046194493770599365
0.9705256223678589,0.002414137125015259,0.2140575349330902,0.03126987814903259,0.0010725855827331543
0.9922672510147095,0.000313490629196167,0.06460574269294739,0.05730155110359192,0.0015411972999572754
0.9916261434555054,0.008162260055541992,0.007020711898803711,0.0017078816890716553,0.00023254752159118652
0.97646564245224,0.006256222724914551,0.04532676935195923,0.001164466142654419,0.05040028691291809
0.9863547682762146,0.007028132677078247,0.03707528114318848,0.04899400472640991,0.006498813629150391
0.9925844669342041,0.0029949843883514404,0.03503984212875366,0.03432416915893555,0.003457307815551758
0.9818359613418579,0.0010801851749420166,0.3559538722038269,0.021972835063934326,0.000820547342300415
0.9628465175628662,0.03609746694564819,0.026569753885269165,0.06855824589729309,0.0005401074886322021
0.9470572471618652,0.003901869058609009,0.1767476499080658,0.30846095085144043,0.0005689859390258789
0.991887092590332,0.0032185018062591553,0.007819026708602905,0.08014312386512756,0.000982731580734253
0.8965553045272827,0.004674792289733887,0.3981430232524872,0.14638477563858032,0.0001749098300933838
0.5663161277770996,0.008140653371810913,0.13183695077896118,0.7089375853538513,0.00015464425086975098
0.9653520584106445,0.0014733374118804932,0.5754685401916504,0.004397869110107422,0.00018358230590820312
0.9958034157752991,0.0026132166385650635,0.0941290557384491,0.004146873950958252,0.0009339749813079834
0.9847519397735596,0.024824976921081543,0.005583018064498901,0.002941220998764038,0.011444330215454102
0.9814055562019348,0.002695739269256592,0.01159331202507019,0.020065873861312866,0.163575679063797
0.8322072625160217,0.1012229323387146,0.02180159091949463,0.15555340051651,0.004207104444503784
0.9969620704650879,0.0003326833248138428,0.19460248947143555,0.0009025931358337402,0.012253671884536743
0.9796265363693237,0.013497114181518555,0.04118680953979492,0.001053154468536377,0.04886770248413086
0.9724439382553101,0.006492257118225098,0.03873056173324585,0.0009282529354095459,0.12106946110725403
0.9990510940551758,0.0017193853855133057,0.004116743803024292,0.004390209913253784,0.0038703978061676025
0.9756214618682861,0.012514263391494751,0.08674195408821106,0.002541840076446533,0.002227187156677246
0.9608359336853027,0.004424393177032471,0.15779495239257812,0.0037200450897216797,0.00800427794456482
0.9876229763031006,0.0032708346843719482,0.04979044198989868,0.0069086551666259766,0.0049960315227508545
0.9482141733169556,0.01196068525314331,0.13448438048362732,0.04000851511955261,0.01909106969833374
0.9207664132118225,0.033691853284835815,0.01888364553451538,0.013397693634033203,0.013008922338485718
0.8002305030822754,0.016273319721221924,0.05737939476966858,0.005395680665969849,0.02649340033531189
0.9762783050537109,0.0017933845520019531,0.006803780794143677,0.004554152488708496,0.22255149483680725
0.772187352180481,0.07358807325363159,0.11388722062110901,0.026969194412231445,0.02271425724029541
0.9874414205551147,0.0013599395751953125,0.1348113715648651,0.0021174848079681396,0.14229229092597961
0.940851092338562,0.002160578966140747,0.35318583250045776,0.002206355333328247,0.006936579942703247
0.999992847442627,2.7173055059392937e-05,0.0005573630332946777,0.0007311403751373291,0.0014364123344421387
0.9463052749633789,0.011223673820495605,0.05514225363731384,0.02248731255531311,0.008794188499450684
0.9956054091453552,0.013455361127853394,0.0038590729236602783,0.0021626055240631104,0.0001148115043179132
0.43665704131126404,0.3354470431804657,0.12197726964950562,0.008074253797531128,0.002914130687713623
0.9862308502197266,0.004355520009994507,0.0379503071308136,0.008597046136856079,0.0006463527679443359
0.950829267501831,0.008525997400283813,0.32933706045150757,0.002690553665161133,0.00030609965324401855
0.957040548324585,0.01053529977798462,0.04686489701271057,0.006873428821563721,0.0030007362365722656
0.979560136795044,0.0026509463787078857,0.062263548374176025,0.031821489334106445,0.0017518401145935059
0.9139112234115601,0.04564911127090454,0.005657583475112915,0.0031167268753051758,0.5580444931983948
0.9572260975837708,0.0018161535263061523,0.23867487907409668,0.03494855761528015,0.006435006856918335
0.9914557933807373,0.020456045866012573,0.003756582736968994,0.005197793245315552,0.0005744695663452148
0.9981816411018372,0.002606689929962158,0.004506140947341919,0.02348431944847107,0.0017844438552856445
0.9897539615631104,0.015018075704574585,0.01576504111289978,0.011931270360946655,0.0005002021789550781
0.9799536466598511,0.0011528730392456055,0.1498517394065857,0.011503934860229492,0.0037254393100738525
0.99460369348526,2.5709909095894545e-05,0.1708928644657135,0.0006366074085235596,0.026914328336715698
0.9723285436630249,0.000862419605255127,0.08092212677001953,0.019630134105682373,0.08336034417152405
0.8562262058258057,0.005291640758514404,0.04078909754753113,0.2114529013633728,0.003613978624343872
0.9614195823669434,0.005574434995651245,0.15572556853294373,0.005279093980789185,0.0023060739040374756
0.9519743323326111,0.028287500143051147,0.09061843156814575,0.08552619814872742,0.0020421743392944336
0.9677397012710571,0.003241300582885742,0.11811542510986328,0.08777883648872375,0.0010071098804473877
0.9527668952941895,0.007785439491271973,0.336059033870697,0.011961579322814941,0.0019519329071044922
0.9980401992797852,0.0025833547115325928,0.009263694286346436,0.0037959814071655273,0.0013877451419830322
0.9915956258773804,0.002469182014465332,0.005825012922286987,0.047229766845703125,0.0024173855781555176
0.9863725900650024,0.008836030960083008,0.06665658950805664,0.006041049957275391,0.002942979335784912
0.9021457433700562,0.010691821575164795,0.34204328060150146,0.0015625953674316406,0.0005394816398620605
0.988834023475647,0.0020519495010375977,0.19701525568962097,0.004861205816268921,0.005879610776901245
0.9979024529457092,0.0010899007320404053,0.029966026544570923,0.0024231374263763428,0.0024424493312835693
0.9902087450027466,0.002045184373855591,0.07396569848060608,0.0008699297904968262,0.01916787028312683
0.9887232184410095,0.002755284309387207,0.05184420943260193,0.019636809825897217,0.0025615394115448
0.9898035526275635,0.003450244665145874,0.0310305655002594,0.0008331835269927979,0.002779632806777954
0.9766758680343628,0.0018235743045806885,0.19525843858718872,0.0009391903877258301,0.0034960508346557617
0.990827202796936,0.0008946359157562256,0.1970508098602295,0.0030764639377593994,0.0005245804786682129
0.9909681677818298,0.0006987154483795166,0.07291081547737122,0.0005507469177246094,0.0004093348979949951
0.9997443556785583,0.00023087859153747559,0.007959306240081787,0.00011698164598783478,0.0020313560962677
0.996086835861206,0.003333479166030884,0.013859927654266357,0.00022798776626586914,0.0013190209865570068
0.9835619926452637,0.013290882110595703,0.0191991925239563,0.00028774142265319824,0.004658222198486328
0.9846035242080688,0.014857202768325806,0.09204164147377014,0.0014728307723999023,0.015461087226867676
0.9945166110992432,0.00526195764541626,0.0727350115776062,0.0005019605159759521,0.007797122001647949
0.9964359998703003,0.0013456642627716064,0.08529701828956604,0.002779722213745117,0.0009383261203765869
0.9779782295227051,0.0019649267196655273,0.08879077434539795,0.00731968879699707,0.002693086862564087
0.9892160892486572,0.000852435827255249,0.10673007369041443,0.023650676012039185,0.00035384297370910645
0.9839297533035278,0.0070686936378479,0.04130628705024719,0.031189262866973877,0.0004661083221435547
0.9949802160263062,0.0022263824939727783,0.14394840598106384,0.0008283853530883789,0.00022417306900024414
0.9935125112533569,0.00043910741806030273,0.09476363658905029,0.0019298195838928223,0.0011102259159088135
0.9891458749771118,0.0005118250846862793,0.09045818448066711,0.00029477477073669434,0.004126042127609253
0.8950798511505127,0.010190874338150024,0.3616025447845459,0.002918928861618042,0.031157732009887695
0.9964177012443542,0.0016046762466430664,0.011962443590164185,0.00018793344497680664,0.053045183420181274
0.9514024257659912,0.0035446882247924805,0.22505638003349304,0.009481579065322876,0.013951510190963745
