Anthro,Bio,Geo,Other,Quiet
0.034848928451538086,0.02843990921974182,0.19055438041687012,0.8685562014579773,0.0016963183879852295
0.38499701023101807,0.0019311308860778809,0.4588428735733032,0.6108487844467163,0.0017248988151550293
0.04805627465248108,0.0023197829723358154,0.028789550065994263,0.9940848350524902,4.440787233761512e-05
0.18663382530212402,0.0003816187381744385,0.01671832799911499,0.9967849254608154,5.3571486205328256e-05
0.012797147035598755,0.002383589744567871,0.7231745719909668,0.8565278053283691,0.0029948949813842773
0.3598630428314209,0.001069098711013794,0.02839529514312744,0.8695199489593506,0.00019037723541259766
0.12470829486846924,0.0006572306156158447,0.07792535424232483,0.8991333246231079,0.0018877387046813965
0.08927014470100403,0.0035591423511505127,0.15160340070724487,0.874890923500061,0.002056896686553955
0.026535630226135254,0.0015227794647216797,0.06406325101852417,0.9613182544708252,0.002104461193084717
0.002363920211791992,0.00034859776496887207,0.23848310112953186,0.9728385210037231,0.0022275149822235107
0.03474685549736023,0.003594040870666504,0.20970776677131653,0.8642919659614563,0.010011166334152222
0.031825900077819824,0.007134497165679932,0.17124196887016296,0.9046351909637451,0.003047049045562744
0.07577934861183167,0.0056143105030059814,0.3025122284889221,0.959186851978302,0.0013679563999176025
0.0027412772178649902,0.002759993076324463,0.22757452726364136,0.9793480634689331,0.005747020244598389
0.006771862506866455,0.000981062650680542,0.46508023142814636,0.9613231420516968,0.001593470573425293
0.0058058202266693115,0.004456996917724609,0.626465916633606,0.9428200721740723,0.0003058016300201416
0.02935129404067993,0.0009362399578094482,0.8286420106887817,0.8839828372001648,0.009050935506820679
0.5034042596817017,0.014635443687438965,0.15768632292747498,0.5545819401741028,0.0026578307151794434
0.02504783868789673,0.001561582088470459,0.1657433807849884,0.9383593797683716,0.0012296736240386963
0.02572539448738098,0.00339663028717041,0.0779305100440979,0.978897213935852,0.0009379088878631592
0.040202558040618896,0.0006536245346069336,0.08424538373947144,0.9636039733886719,6.89128864905797e-05
0.5280072689056396,0.0006859898567199707,0.036619365215301514,0.9582856893539429,3.5330198443261907e-05
0.25200504064559937,0.009557723999023438,0.3233964741230011,0.6857739090919495,0.001088470220565796
0.13390016555786133,8.045414870139211e-05,0.23647314310073853,0.9488641023635864,0.0005340874195098877
0.006701260805130005,0.008322745561599731,0.13818132877349854,0.9629414081573486,0.0008223056793212891
0.6279959678649902,0.0016222000122070312,0.008886396884918213,0.9900696873664856,0.0001225058367708698
0.03487992286682129,0.028497934341430664,0.48111242055892944,0.7392070293426514,0.005677759647369385
0.008125096559524536,0.005904138088226318,0.029685497283935547,0.984910249710083,0.0013878941535949707
0.18385952711105347,0.0039328932762146,0.6620560884475708,0.6917641162872314,0.001529991626739502
0.0030957162380218506,0.04666909575462341,0.1866438388824463,0.9467648267745972,0.006550580263137817
0.19128218293190002,0.0065062642097473145,0.07788950204849243,0.8189746737480164,0.0017401278018951416
0.16538381576538086,0.006095796823501587,0.6284549236297607,0.8078148365020752,0.0007542073726654053
0.11333513259887695,0.13937079906463623,0.5624353885650635,0.0057454705238342285,0.06925001740455627
0.2363114356994629,0.015342861413955688,0.3800612688064575,0.7155718803405762,0.0013139843940734863
0.1904180347919464,0.00018700957298278809,0.05326485633850098,0.8931684494018555,0.0018868446350097656
0.02746492624282837,0.0041536688804626465,0.11996328830718994,0.9853461980819702,0.0014808177947998047
0.32345569133758545,0.0005838274955749512,0.32732802629470825,0.7942907810211182,0.001198500394821167
0.5918154716491699,0.000766456127166748,0.06154218316078186,0.6457018256187439,0.0016649067401885986
0.05741146206855774,0.0008448660373687744,0.3320494294166565,0.9250797033309937,5.954757580184378e-05
0.03383278846740723,0.0029576122760772705,0.5409581065177917,0.761609673500061,0.0001952648162841797
0.10770547389984131,0.0018610060214996338,0.5086047053337097,0.843586802482605,0.0003229081630706787
0.4689120054244995,0.007255911827087402,0.583402693271637,0.18298131227493286,0.06126609444618225
0.40320906043052673,0.005411922931671143,0.9658353328704834,0.015191912651062012,0.008281171321868896
0.09724080562591553,0.03624776005744934,0.712472677230835,0.3345508575439453,0.00356292724609375
0.0016563832759857178,0.9948940277099609,0.032102733850479126,0.007755637168884277,0.000245898962020874
0.028939366340637207,0.007192879915237427,0.11444962024688721,0.8840190768241882,0.0004374682903289795
0.011024564504623413,0.008175939321517944,0.09034988284111023,0.46618157625198364,0.43766772747039795
0.0030492544174194336,0.005751311779022217,0.10558444261550903,0.9432300329208374,0.003742009401321411
0.03375142812728882,0.04114571213722229,0.6826052665710449,0.8656396865844727,0.004242509603500366
0.11649507284164429,0.019823700189590454,0.26552334427833557,0.9031871557235718,0.0026452839374542236
0.07896077632904053,0.012857109308242798,0.19471850991249084,0.8940963745117188,0.0063308775424957275
0.2942674160003662,0.0064643919467926025,0.27117788791656494,0.8749577403068542,0.0006119608879089355
0.31161367893218994,0.038886815309524536,0.27035439014434814,0.5625162720680237,0.017581909894943237
0.36428898572921753,0.0026785433292388916,0.3497423529624939,0.13257846236228943,0.0037184059619903564
0.7890652418136597,0.0005896687507629395,0.02927178144454956,0.7379374504089355,0.0661921501159668
0.22468715906143188,0.06247207522392273,0.044718027114868164,0.8277279138565063,0.004593938589096069
0.3021617829799652,0.0062961578369140625,0.06961759924888611,0.8926093578338623,0.0008982419967651367
0.06589880585670471,0.00010398303857073188,0.06694057583808899,0.9665430188179016,0.0013675689697265625
0.21967101097106934,0.003824859857559204,0.1847929060459137,0.9070185422897339,0.0017451941967010498
0.09453877806663513,0.02926000952720642,0.4808400869369507,0.5197555422782898,0.026444613933563232
0.06687206029891968,0.014922529458999634,0.0451183021068573,0.12581267952919006,0.36178338527679443
0.006451070308685303,0.0009558200836181641,0.7450780272483826,0.03230410814285278,0.8601351380348206
0.0006849467754364014,0.006742537021636963,0.5470606088638306,0.5364780426025391,0.2879657447338104
0.022275269031524658,0.0005755424499511719,0.3996291756629944,0.7353479862213135,0.18233326077461243
0.0294053852558136,0.010496824979782104,0.4950697720050812,0.5107856392860413,0.02691131830215454
0.03105071187019348,0.012526184320449829,0.28831353783607483,0.3661952614784241,0.020999282598495483
0.19481411576271057,0.00011951789929298684,0.07319959998130798,0.8943034410476685,0.058524519205093384
0.007665097713470459,0.020413696765899658,0.022863775491714478,0.9563008546829224,0.002482473850250244
0.437796950340271,0.05036020278930664,0.3971943259239197,0.1428844928741455,0.002905935049057007
0.23554041981697083,0.0033721625804901123,0.3608451187610626,0.7423080205917358,0.0015441179275512695
0.20273196697235107,0.02568262815475464,0.5669553279876709,0.1739322543144226,0.004431188106536865
0.16326212882995605,0.020027607679367065,0.32853031158447266,0.7671290636062622,0.001706540584564209
0.010971695184707642,0.020808666944503784,0.05207642912864685,0.994519829750061,0.012303650379180908
0.0019023120403289795,0.007063060998916626,0.5322930812835693,0.7631837129592896,0.07687315344810486
0.04061707854270935,0.06957876682281494,0.0795142650604248,0.8564348816871643,0.017024695873260498
0.030326783657073975,0.002565830945968628,0.9019086360931396,0.2748505473136902,0.009563833475112915
0.012407273054122925,0.004412293434143066,0.1469096839427948,0.9153275489807129,0.0042292773723602295
0.406631737947464,0.028841674327850342,0.03590533137321472,0.910556435585022,0.002481788396835327
0.059854984283447266,0.0005985796451568604,0.5792626738548279,0.775894045829773,0.0005310177803039551
0.06280481815338135,0.004432946443557739,0.07996553182601929,0.9665093421936035,0.0001130115706473589
0.0015978217124938965,0.008996456861495972,0.1585465967655182,0.9712661504745483,0.0005928575992584229
0.012949705123901367,0.019809216260910034,0.10892897844314575,0.9626861810684204,0.0033353865146636963
0.07206344604492188,0.006044536828994751,0.1940157115459442,0.8263373374938965,0.08147770166397095
0.008885473012924194,0.006284832954406738,0.2705709934234619,0.8606225252151489,0.018813878297805786
0.14515236020088196,0.011082619428634644,0.3844521641731262,0.8491921424865723,0.0007334351539611816
0.003308892250061035,0.003851473331451416,0.24083960056304932,0.8202928900718689,0.006087571382522583
0.049588531255722046,0.0015969574451446533,0.03188106417655945,0.9920738339424133,0.0002796947956085205
0.004075944423675537,0.0027312934398651123,0.06479847431182861,0.9730417132377625,0.00020897388458251953
0.08505919575691223,0.002908080816268921,0.24295467138290405,0.9000808000564575,0.0003122389316558838
0.02884197235107422,0.010922640562057495,0.22911083698272705,0.9339504837989807,0.0012302994728088379
0.007004439830780029,0.0616489052772522,0.41523587703704834,0.014273136854171753,0.3747657537460327
0.002094656229019165,0.01284646987915039,0.19757211208343506,0.05232158303260803,0.8271799087524414
0.002444714307785034,0.008020520210266113,0.5595375299453735,0.4771331250667572,0.36769771575927734
0.013803243637084961,0.006673544645309448,0.3386511206626892,0.9199808835983276,0.008328795433044434
0.03875523805618286,0.002885282039642334,0.12871333956718445,0.9747198820114136,0.00023725628852844238
0.015338927507400513,0.03392097353935242,0.09920904040336609,0.9265718460083008,0.009747177362442017
0.01078885793685913,0.0031687021255493164,0.3192562460899353,0.8266588449478149,0.003243684768676758
0.014059782028198242,0.027303546667099,0.5149850845336914,0.8909035921096802,0.001975804567337036
0.0419730544090271,0.00280684232711792,0.09762224555015564,0.9806625843048096,0.0019450187683105469
0.010010361671447754,0.04942917823791504,0.23828983306884766,0.7445314526557922,0.001071542501449585
0.10912209749221802,0.0007807612419128418,0.16848629713058472,0.9439845085144043,0.0007669925689697266
0.00779607892036438,0.0026660263538360596,0.3546302318572998,0.9291707277297974,0.009250730276107788
0.009745597839355469,0.004953056573867798,0.08235988020896912,0.9842278957366943,0.0011453628540039062
0.051379382610321045,0.18838435411453247,0.8413102030754089,0.13015830516815186,0.012937724590301514
0.010869503021240234,0.0041498541831970215,0.14222097396850586,0.9829368591308594,0.005349934101104736
0.009725809097290039,0.0010677874088287354,0.06526580452919006,0.9852474927902222,0.003268986940383911
0.001979649066925049,0.018072783946990967,0.053985923528671265,0.9117460250854492,0.0021192729473114014
0.0062673985958099365,0.00044739246368408203,0.48451709747314453,0.9939897656440735,8.74119796208106e-05
0.03660711646080017,0.0037774741649627686,0.04820552468299866,0.9888099431991577,7.40852628950961e-05
0.29089462757110596,0.005487620830535889,0.23230114579200745,0.8930565714836121,0.0002481043338775635
0.22946220636367798,0.01606002449989319,0.135750412940979,0.8757556080818176,0.005560159683227539
0.05239814519882202,0.0007744133472442627,0.08792588114738464,0.9609086513519287,0.004877567291259766
0.041633814573287964,0.002014756202697754,0.13192853331565857,0.9572033286094666,0.00966683030128479
0.005817979574203491,0.0011817514896392822,0.3606903553009033,0.9639973640441895,0.013865441083908081
0.11782670021057129,0.001445084810256958,0.2660558223724365,0.9690816402435303,6.739071250194684e-05
0.008914262056350708,0.0026241838932037354,0.03498262166976929,0.9910006523132324,0.02620309591293335
0.006876051425933838,0.003686875104904175,0.22281497716903687,0.9942643642425537,0.004023104906082153
0.027191072702407837,0.013534188270568848,0.3642948567867279,0.8702473640441895,0.0028778016567230225
0.13481831550598145,0.003316044807434082,0.7131736874580383,0.642950713634491,0.004473268985748291
0.001173555850982666,0.004535079002380371,0.01300191879272461,0.9987133741378784,0.0008790493011474609
0.20331713557243347,0.015657246112823486,0.35445481538772583,0.5120821595191956,0.0001703202724456787
0.004637926816940308,0.010915696620941162,0.10655087232589722,0.9587182998657227,0.00025260448455810547
0.009322524070739746,0.0008792281150817871,0.33597898483276367,0.9754952788352966,0.0014615654945373535
0.00037556886672973633,0.05583035945892334,0.012978911399841309,0.9856959581375122,9.151022095466033e-05
0.0029945671558380127,0.003925502300262451,0.2930220365524292,0.9681990146636963,0.0007447004318237305
0.004198282957077026,0.012890428304672241,0.0973406732082367,0.9944498538970947,0.0011736750602722168
0.09746992588043213,0.012422621250152588,0.10578644275665283,0.1326349377632141,0.7343674898147583
0.061289966106414795,0.09997957944869995,0.8093637824058533,0.016229301691055298,0.018517881631851196
0.0030311644077301025,0.0067910850048065186,0.1582810878753662,0.9695325493812561,0.0030069053173065186
0.06294670701026917,0.00033611059188842773,0.06526467204093933,0.9617657661437988,0.0011803805828094482
0.01691266894340515,0.0007728040218353271,0.03859779238700867,0.9701364040374756,0.01148766279220581
0.030840307474136353,0.005652129650115967,0.08051729202270508,0.9675334095954895,0.0007613599300384521
0.0014166533946990967,0.03330045938491821,0.3216194212436676,0.9133743643760681,0.007685214281082153
0.05425584316253662,0.0003368258476257324,0.1867748200893402,0.9288418292999268,0.00044545531272888184
0.0017012953758239746,0.006118118762969971,0.48567116260528564,0.7452960014343262,0.02040112018585205
0.09348708391189575,0.003754913806915283,0.40734416246414185,0.9509263038635254,0.0005589127540588379
0.002251267433166504,0.013570576906204224,0.2836691737174988,0.5033250451087952,0.30547845363616943
0.28840214014053345,0.001669466495513916,0.3636467456817627,0.9600739479064941,8.49823554744944e-05
0.43714454770088196,0.03207698464393616,0.42599043250083923,0.06271547079086304,0.08310550451278687
0.2472696602344513,0.000644385814666748,0.7255287170410156,0.383608877658844,0.0048600733280181885
0.1519894003868103,0.12101471424102783,0.4774650037288666,0.0639130175113678,0.08431756496429443
0.04813230037689209,0.08522549271583557,0.571966290473938,0.5042091012001038,0.005387395620346069
0.020108133554458618,0.0048729777336120605,0.5301472544670105,0.8454476594924927,0.0001747608184814453
0.09886151552200317,0.05637273192405701,0.34122076630592346,0.8229217529296875,0.0024472177028656006
0.03945988416671753,0.009241700172424316,0.0364689826965332,0.946393609046936,0.000891566276550293
0.1658862829208374,0.001147836446762085,0.2409648299217224,0.8490771055221558,0.0009087026119232178
0.008641630411148071,0.014698684215545654,0.062530517578125,0.9598914384841919,0.0020531117916107178
0.03237965703010559,0.0299663245677948,0.07080402970314026,0.981718897819519,0.0001601874828338623
0.00846889615058899,0.0030700266361236572,0.13515138626098633,0.9927833080291748,1.4352197467815131e-05
0.004688650369644165,0.11098697781562805,0.02382040023803711,0.44904690980911255,0.00013402104377746582
0.00033652782440185547,0.023826688528060913,0.06297603249549866,0.9131702184677124,3.221997030777857e-05
0.0701737105846405,0.0006147027015686035,0.07578682899475098,0.9282854795455933,0.001970142126083374
0.012447565793991089,0.0004940032958984375,0.03280395269393921,0.991905689239502,0.00028127431869506836
0.027915537357330322,0.012956351041793823,0.12425020337104797,0.9884641170501709,3.401238063815981e-05
0.11218032240867615,0.03315037488937378,0.004875093698501587,0.9698746800422668,0.0003860890865325928
0.02188888192176819,0.0008369982242584229,0.4470835328102112,0.907304048538208,0.00041878223419189453
0.022201627492904663,0.01909393072128296,0.06859719753265381,0.9821823835372925,0.001867830753326416
0.17668494582176208,0.02105650305747986,0.07946926355361938,0.7571674585342407,0.013561755418777466
0.031041502952575684,0.00570911169052124,0.047788769006729126,0.9900435209274292,9.62190460995771e-05
0.2452721893787384,0.04904049634933472,0.009045213460922241,0.9588381052017212,3.122497219010256e-05
0.02744537591934204,0.05704015493392944,0.15271246433258057,0.9315974712371826,0.00028651952743530273
0.44662973284721375,0.009544968605041504,0.07554739713668823,0.940402626991272,0.0003700554370880127
0.00022199749946594238,0.0010155439376831055,0.21616622805595398,0.17275050282478333,0.8812546133995056
0.010294020175933838,0.0016477108001708984,0.31284743547439575,0.7602441906929016,0.1165558397769928
0.007655829191207886,0.000999540090560913,0.19227033853530884,0.9638938307762146,0.0006818175315856934
0.4089360535144806,0.008597254753112793,0.06877219676971436,0.8597182631492615,0.001172780990600586
0.004374116659164429,0.001122891902923584,0.030906856060028076,0.9897593259811401,0.0018145740032196045
0.006738424301147461,0.002519756555557251,0.0358181893825531,0.9877440333366394,0.004015415906906128
0.088345468044281,0.011403709650039673,0.0012133419513702393,0.958418607711792,0.0006998777389526367
0.005893200635910034,0.004358172416687012,0.05711817741394043,0.9175057411193848,0.01113089919090271
0.01716342568397522,0.0031742453575134277,0.03325384855270386,0.9261398911476135,0.030489832162857056
0.14798486232757568,0.000830233097076416,0.00726655125617981,0.982468843460083,0.0004183351993560791
0.4014027714729309,0.0024517476558685303,0.0015842914581298828,0.9452611207962036,0.0011525154113769531
0.18676230311393738,0.000842362642288208,0.1849159300327301,0.9449707865715027,0.0005661249160766602
0.47118282318115234,0.012448281049728394,0.0076596736907958984,0.8029345273971558,0.0014773905277252197
0.20837798714637756,0.03133615851402283,0.009979337453842163,0.871833324432373,0.0024839043617248535
0.12707588076591492,0.005861431360244751,0.24666646122932434,0.8580936193466187,0.003370314836502075
0.0004137754440307617,0.007353991270065308,0.08022624254226685,0.9815016984939575,0.0017867088317871094
0.10276597738265991,0.0035412609577178955,0.00944751501083374,0.9672849178314209,0.0009640157222747803
0.01998162269592285,0.0030553340911865234,0.37157952785491943,0.791817307472229,0.006487816572189331
0.06145554780960083,0.04371669888496399,0.7765504121780396,0.18501567840576172,0.01401326060295105
0.00997421145439148,0.010677933692932129,0.254199355840683,0.974494218826294,0.0010831654071807861
0.008163899183273315,0.003955930471420288,0.943014919757843,0.01990640163421631,0.07189637422561646
0.058836013078689575,0.01698988676071167,0.5886430740356445,0.2215312123298645,0.011113017797470093
0.4225364327430725,0.010998934507369995,0.5586081743240356,0.31391024589538574,0.0016196072101593018
0.3992404341697693,0.02183207869529724,0.05847114324569702,0.8408817052841187,0.0001386702060699463
0.20112159848213196,0.003299206495285034,0.7475508451461792,0.4526561498641968,0.0007384419441223145
0.10206937789916992,0.003730952739715576,0.8867788314819336,0.09138324856758118,0.028467118740081787
0.16797339916229248,0.005331128835678101,0.4666368067264557,0.7592628598213196,0.002637147903442383
0.005701988935470581,0.014172166585922241,0.20545443892478943,0.8794252276420593,0.012167096138000488
0.04827412962913513,0.01650834083557129,0.8146412372589111,0.8843344449996948,0.013961613178253174
0.1733032763004303,0.002517133951187134,0.18951106071472168,0.8955092430114746,0.012136340141296387
0.5151510834693909,0.011308759450912476,0.11873948574066162,0.5818362832069397,0.05343714356422424
0.5195177793502808,0.007276982069015503,0.6887954473495483,0.08591046929359436,0.1104048490524292
0.07261684536933899,0.023601621389389038,0.5708589553833008,0.15350133180618286,0.008274555206298828
0.018041670322418213,0.7473030686378479,0.037494778633117676,0.09805604815483093,0.076783686876297
0.14129456877708435,0.027323633432388306,0.2157985270023346,0.5763762593269348,0.057270199060440063
0.028320133686065674,0.014766454696655273,0.07588931918144226,0.9700883626937866,0.023232460021972656
0.031923383474349976,0.0020974576473236084,0.5150167942047119,0.9801833033561707,0.0024038851261138916
0.005706965923309326,0.01408088207244873,0.06359919905662537,0.9778991341590881,0.0006906986236572266
0.01710408926010132,0.0004405081272125244,0.5539602041244507,0.9512158632278442,0.005581557750701904
0.25372636318206787,0.00024011731147766113,0.2734564542770386,0.9330877065658569,0.00047534704208374023
0.06866323947906494,0.007838129997253418,0.34268632531166077,0.7571054697036743,0.011591464281082153
0.026706546545028687,0.004128396511077881,0.6351133584976196,0.7074938416481018,0.05554378032684326
0.005190789699554443,0.01133275032043457,0.12797680497169495,0.6409856677055359,0.30336111783981323
0.7454826831817627,0.00034245848655700684,0.04605779051780701,0.014507770538330078,0.3559694290161133
0.1139802634716034,0.005640000104904175,0.5052464604377747,0.259402334690094,0.039387643337249756
0.011352062225341797,0.01799514889717102,0.43085432052612305,0.9721301794052124,0.0010144412517547607
0.06258788704872131,0.004065454006195068,0.01768791675567627,0.9935373663902283,0.0005123615264892578
0.009062111377716064,0.0006000399589538574,0.12708628177642822,0.9901689291000366,0.00012546777725219727
0.11331695318222046,0.009917289018630981,0.4476940333843231,0.7920985221862793,0.00037342309951782227
0.11464861035346985,0.002623230218887329,0.27370941638946533,0.9793249368667603,0.0002487003803253174
0.0009793639183044434,0.02244812250137329,0.291115939617157,0.9683144092559814,0.012836337089538574
0.008354216814041138,0.02973008155822754,0.3278331756591797,0.811194896697998,0.03026720881462097
0.012171179056167603,0.007311314344406128,0.5295374989509583,0.5876117944717407,0.12540215253829956
0.1195266842842102,0.013695687055587769,0.4343205988407135,0.7885221838951111,0.01470765471458435
0.027376770973205566,0.01865917444229126,0.07653456926345825,0.9316496253013611,0.005518525838851929
0.0011381804943084717,0.0021607577800750732,0.8010569214820862,0.3097953796386719,0.2915412187576294
0.3260166049003601,0.08518308401107788,0.26530447602272034,0.3002777695655823,0.0011902153491973877
0.013016700744628906,0.001078873872756958,0.16805341839790344,0.9711395502090454,0.0013798773288726807
0.04338511824607849,0.0012985169887542725,0.13927152752876282,0.9942214488983154,0.0007011890411376953
0.01675817370414734,0.002734571695327759,0.47283294796943665,0.9545129537582397,0.0012331008911132812
0.05887770652770996,0.0042632222175598145,0.08356183767318726,0.9648789167404175,0.00048297643661499023
0.06784144043922424,0.015224933624267578,0.1730010211467743,0.9667850732803345,0.0004930198192596436
0.20596569776535034,0.0019775331020355225,0.6090996265411377,0.5224155187606812,0.000478208065032959
0.026390790939331055,0.0010249316692352295,0.06430155038833618,0.9688143730163574,0.00011867503053508699
0.14966538548469543,0.2166626751422882,0.02556505799293518,0.3964828848838806,0.05650895833969116
0.034286051988601685,0.003145068883895874,0.25182056427001953,0.9386475086212158,0.0027322471141815186
0.7126468420028687,0.008928894996643066,0.06501752138137817,0.8850455284118652,0.0006020069122314453
0.0026530027389526367,0.0014252960681915283,0.798359215259552,0.9311803579330444,0.0008527934551239014
0.4220791757106781,0.022314786911010742,0.4916698634624481,0.17240887880325317,0.007984369993209839
0.04028815031051636,0.0033093392848968506,0.2330513596534729,0.9120690822601318,0.00042003393173217773
0.008653849363327026,0.0034694671630859375,0.05755937099456787,0.987985372543335,0.0008219480514526367
0.02098315954208374,0.0014675557613372803,0.05878716707229614,0.921432614326477,0.0020423531532287598
0.00160941481590271,0.0006618797779083252,0.0777508020401001,0.9940502047538757,0.00023439526557922363
0.013960540294647217,0.00655779242515564,0.03187471628189087,0.9690278768539429,0.001003652811050415
0.007872253656387329,0.0014894604682922363,0.056519150733947754,0.9904243350028992,0.0003215670585632324
0.5720717310905457,0.02441847324371338,0.03336814045906067,0.7847791910171509,0.0023682117462158203
0.0011436939239501953,0.008723467588424683,0.02027401328086853,0.9959025979042053,0.00013902783393859863
0.0014810264110565186,0.0006888806819915771,0.09390026330947876,0.9981037378311157,4.794026608578861e-05
0.0040870606899261475,0.001416027545928955,0.015771329402923584,0.9978719353675842,0.00012481212615966797
0.014302551746368408,0.013251632452011108,0.043496787548065186,0.9817899465560913,0.00019761919975280762
0.0005773007869720459,0.0030901730060577393,0.20158454775810242,0.9886314868927002,0.0008099377155303955
0.005281955003738403,0.006188422441482544,0.4335918426513672,0.942071795463562,0.001965820789337158
0.0015357434749603271,0.003648906946182251,0.3054981827735901,0.9240385293960571,0.005727410316467285
0.11902949213981628,0.00030156970024108887,0.22577905654907227,0.8245949745178223,8.700080798007548e-05
0.22358915209770203,0.006785273551940918,0.35756587982177734,0.524407684803009,0.0009770095348358154
0.3073859214782715,0.005540996789932251,0.06082066893577576,0.8181746602058411,0.00015616416931152344
0.5440962910652161,0.002873748540878296,0.26439905166625977,0.6981935501098633,0.0014799833297729492
0.01804184913635254,0.02815362811088562,0.34307098388671875,0.3428141474723816,0.004381328821182251
0.03223520517349243,0.0014738738536834717,0.0721292793750763,0.9406729936599731,0.0001252293586730957
0.009458541870117188,0.05269259214401245,0.34586381912231445,0.8996455669403076,0.002560049295425415
0.010330379009246826,0.05134469270706177,0.19051000475883484,0.8413887619972229,0.0012215077877044678
0.07741904258728027,0.007995426654815674,0.34137290716171265,0.8696287870407104,0.0014326274394989014
0.018327444791793823,0.010593444108963013,0.04056346416473389,0.9612360596656799,6.633288285229355e-05
0.025566935539245605,0.0055405497550964355,0.10694906115531921,0.9609673023223877,0.00041422247886657715
